Player,Team,Pos,Injury,Status,Est. Return
Giannis Antetokounmpo,MIL,F,Knee,Game Time Decision,1/31/2025
Marvin Bagley,WAS,C,Knee,Out,2/1/2025
LaMelo Ball,CHA,G,Ankle,Out,2/7/2025
Saddiq Bey,WAS,F,Knee,Out,2/21/2025
Bogdan Bogdanovic,ATL,G,Personal,Out,2/1/2025
Bojan Bogdanovic,BKN,F,Foot,Game Time Decision,2/1/2025
Malcolm Brogdon,WAS,G,Foot,Out,2/1/2025
Kobe Bufkin,ATL,G,Shoulder,Out For Season,10/1/2025
Jimmy Butler,MIA,F,Suspension,Out,2/7/2025
Vlatko Cancar,DEN,F,Knee,Out,2/20/2025
Clint Capela,ATL,C,Back,Out,2/5/2025
Alex Caruso,OKC,G,Ankle,Game Time Decision,2/1/2025
Cam Christie,LAC,G,Ankle,Out,2/2/2025
Sidy Cissoko,SAS,G,Concussion,Game Time Decision,1/31/2025
Noah Clowney,BKN,F,Ankle,Game Time Decision,2/1/2025
Mike Conley,MIN,G,Thumb,Out,2/1/2025
Torrey Craig,CHI,F,Ankle,Out,2/8/2025
Pacome Dadiet,NYK,F,Toe,Game Time Decision,2/1/2025
Anthony Davis,LAL,C,Abdomen,Out,2/6/2025
Gradey Dick,TOR,F,Illness,Game Time Decision,1/31/2025
Donte DiVincenzo,MIN,G,Toe,Out,2/21/2025
Luka Doncic,DAL,G,Calf,Out,2/4/2025
Andre Drummond,PHI,C,Toe,Out,2/2/2025
Kris Dunn,LAC,G,Knee,Out,2/2/2025
Jesse Edwards,MIN,C,Undisclosed,Out,2/1/2025
Joel Embiid,PHI,C,Knee,Out,2/2/2025
Dante Exum,DAL,G,Wrist,Game Time Decision,1/31/2025
Dorian Finney-Smith,LAL,F,Shoulder,Out,2/1/2025
Paul George,PHI,F,Finger,Out,2/2/2025
Jerami Grant,POR,F,Ankle,Out,2/1/2025
Draymond Green,GSW,C,Calf,Out,2/3/2025
AJ Green,MIL,G,Quadriceps,Game Time Decision,1/31/2025
Josh Green,CHA,F,Foot,Game Time Decision,1/31/2025
Sam Hauser,BOS,F,Hip,Game Time Decision,1/31/2025
Jordan Hawkins,NOP,G,Illness,Game Time Decision,1/31/2025
Taylor Hendricks,UTA,F,Lower Leg,Out For Season,10/1/2025
DaRon Holmes,DEN,C,Achilles,Out For Season,7/1/2025
Chet Holmgren,OKC,C,Hip,Out,2/21/2025
Jalen Hood-Schifino,LAL,G,Hamstring,Out,2/1/2025
Al Horford,BOS,C,Toe,Game Time Decision,1/31/2025
Talen Horton-Tucker,CHI,G,Lower Leg,Game Time Decision,1/31/2025
Brandon Ingram,NOP,F,Ankle,Out,2/3/2025
Jaden Ivey,DET,G,Lower Leg,Out,3/1/2025
Isaiah Jackson,IND,C,Achilles,Out For Season,10/1/2025
Cameron Johnson,BKN,F,Ankle,Out,2/4/2025
Jalen Johnson,ATL,F,Shoulder,Out For Season,10/1/2025
Herbert Jones,NOP,F,Shoulder,Out,4/2/2025
Johnny Juzang,UTA,G,Hand,Out,2/1/2025
Maxi Kleber,DAL,C,Foot,Out,4/2/2025
Jonathan Kuminga,GSW,F,Ankle,Out,2/21/2025
Zach LaVine,CHI,F,Personal,Out,2/4/2025
Caris LeVert,CLE,G,Wrist,Out,2/2/2025
Maxwell Lewis,BKN,F,Lower Leg,Out,2/20/2025
Dereck Lively,DAL,C,Ankle,Out,4/2/2025
Tre Mann,CHA,G,Back,Out For Season,10/1/2025
Cody Martin,CHA,G,Abdomen,Out,2/1/2025
Caleb Martin,PHI,F,Hip,Out,2/2/2025
KJ Martin,PHI,F,Foot,Out,2/2/2025
Bennedict Mathurin,IND,F,Illness,Game Time Decision,2/1/2025
Jared McCain,PHI,G,Knee,Out For Season,10/1/2025
Kevin McCullar,NYK,F,Knee,Out,2/3/2025
Doug McDermott,SAC,F,Illness,Game Time Decision,2/1/2025
De'Anthony Melton,BKN,G,Knee,Out For Season,10/1/2025
Khris Middleton,MIL,F,Ankle,Game Time Decision,1/31/2025
Brandon Miller,CHA,F,Wrist,Out For Season,10/1/2025
Riley Minix,SAS,F,Shoulder,Out For Season,10/1/2025
Ajay Mitchell,OKC,G,Toe,Out,4/2/2025
Ja Morant,MEM,G,Shoulder,Out,2/2/2025
Dejounte Murray,NOP,G,Finger,Game Time Decision,1/31/2025
Andrew Nembhard,IND,G,Back,Game Time Decision,2/1/2025
Isaac Okoro,CLE,F,Shoulder,Out,2/2/2025
Kelly Olynyk,TOR,C,Calf,Game Time Decision,1/31/2025
Bobby Portis,MIL,F,Personal,Out,2/2/2025
Dwight Powell,DAL,C,Hip,Out,2/2/2025
Immanuel Quickley,TOR,G,Hip,Game Time Decision,1/31/2025
Josh Richardson,MIA,G,Heel,Game Time Decision,2/1/2025
Liam Robbins,MIL,C,Undisclosed,Game Time Decision,1/31/2025
Mitchell Robinson,NYK,C,Ankle,Out,2/8/2025
Alex Sarr,WAS,F,Ankle,Out,2/1/2025
Alperen Sengun,HOU,C,Calf,Out,2/1/2025
Terrence Shannon,MIN,F,Foot,Out,2/1/2025
Day'Ron Sharpe,BKN,C,Hamstring,Game Time Decision,2/1/2025
Jamal Shead,TOR,G,Illness,Game Time Decision,1/31/2025
Marcus Smart,MEM,G,Finger,Out,2/8/2025
Dru Smith,MIA,G,Achilles,Out For Season,10/1/2025
Tyler Smith,MIL,F,Illness,Game Time Decision,1/31/2025
Jabari Smith,HOU,F,Hand,Out,2/21/2025
Tolu Smith,DET,C,Illness,Out,2/2/2025
Cam Spencer,MEM,G,Thumb,Out,2/8/2025
Isaiah Stevens,MIA,G,Undisclosed,Out,2/4/2025
Jalen Suggs,ORL,G,Quadriceps,Game Time Decision,1/30/2025
Daniel Theis,NOP,C,Thumb,Game Time Decision,1/31/2025
Cam Thomas,BKN,G,Hamstring,Game Time Decision,2/1/2025
Matisse Thybulle,POR,F,Ankle,Out,2/1/2025
Nikola Topic,OKC,G,Knee,Out For Season,7/1/2025
Luke Travers,CLE,F,Ankle,Out,2/2/2025
P.J. Tucker,LAC,F,Not Injury Related,Out,2/8/2025
Gabe Vincent,LAL,G,Knee,Out,2/1/2025
Dean Wade,CLE,F,Knee,Out,2/20/2025
Moritz Wagner,ORL,C,Knee,Out For Season,10/1/2025
Cody Williams,UTA,F,Ankle,Out,2/7/2025
Mark Williams,CHA,C,Foot,Out,2/1/2025
Grant Williams,CHA,F,Knee,Out For Season,10/1/2025
Vince Williams,MEM,F,Ankle,Out,2/8/2025
James Wiseman,IND,C,Achilles,Out For Season,10/1/2025
Christian Wood,LAL,C,Knee,Out,2/6/2025
Cody Zeller,ATL,C,Personal,Out,2/7/2025